game,underdog,favorite,spread,underdog_epa_off,favorite_epa_off,epa_differential,cover_probability,confidence,is_home
Broncos at Colts,Colts,Broncos,2.5,0.251,0.082,-0.16899999999999998,0.820065,HIGH,True
Bills at Jets,Jets,Bills,6.5,0.158,0.204,0.045999999999999985,0.7477619999999999,HIGH,True
Eagles at Chiefs,Chiefs,Eagles,1.5,0.131,0.171,0.04000000000000001,0.637481,HIGH,True
Jaguars at Bengals,Jaguars,Bengals,3.5,0.09,-0.066,-0.156,0.6295660000000001,HIGH,False
Buccaneers at Texans,Buccaneers,Texans,2.5,0.076,-0.121,-0.197,0.623028,HIGH,False
Chargers at Raiders,Raiders,Chargers,3.5,0.082,0.214,0.132,0.60779,HIGH,True
Falcons at Vikings,Falcons,Vikings,4.5,0.011,-0.064,-0.075,0.570601,MEDIUM,False
49ers at Saints,Saints,49ers,4.5,-0.091,0.012,0.103,0.557231,MEDIUM,True
Rams at Titans,Titans,Rams,5.5,-0.219,-0.075,0.14400000000000002,0.494047,LOW,True
Commanders at Packers,Commanders,Packers,3.5,0.072,0.185,0.113,0.487304,LOW,False
Browns at Ravens,Browns,Ravens,11.5,-0.088,0.204,0.292,0.47996,LOW,False
Bears at Lions,Bears,Lions,5.5,-0.111,-0.054,0.057,0.46522699999999995,LOW,False
Patriots at Dolphins,Patriots,Dolphins,1.5,-0.049,-0.075,-0.025999999999999995,0.45683700000000005,LOW,False
Panthers at Cardinals,Panthers,Cardinals,6.5,-0.107,0.016,0.123,0.454455,LOW,False
Giants at Cowboys,Giants,Cowboys,5.5,-0.113,0.139,0.252,0.367525,LOW,False
Seahawks at Steelers,Seahawks,Steelers,3.0,-0.082,0.209,0.291,0.313402,LOW,False
