team,team_name,epa_off_per_play,epa_pass_off,epa_rush_off,success_rate,epa_def_allowed_per_play,epa_pass_def_allowed,epa_rush_def_allowed,net_epa_per_play
BUF,Buffalo Bills,0.2,0.23,0.15,48.29,-0.15,-0.18,-0.12,0.35
IND,Indianapolis Colts,0.16,0.23,0.07,50.0,-0.12,-0.14,-0.1,0.28
GB,Green Bay Packers,0.15,0.28,0.0,46.4,-0.1,-0.12,-0.08,0.25
DET,Detroit Lions,0.15,0.3,-0.02,48.16,-0.08,-0.1,-0.06,0.22999999999999998
BAL,Baltimore Ravens,0.13,0.14,0.1,45.24,-0.06,-0.08,-0.04,0.19
DAL,Dallas Cowboys,0.12,0.17,0.03,48.72,-0.05,-0.07,-0.03,0.16999999999999998
KC,Kansas City Chiefs,0.12,0.13,0.08,44.44,-0.04,-0.06,-0.02,0.16
NE,New England Patriots,0.08,0.23,-0.15,43.8,-0.03,-0.05,-0.01,0.11
WAS,Washington Commanders,0.07,0.01,0.13,45.11,-0.02,-0.04,0.0,0.09000000000000001
DEN,Denver Broncos,0.05,0.08,0.01,41.11,-0.01,-0.03,0.01,0.060000000000000005
LA,Los Angeles Rams,0.04,0.18,-0.18,48.73,0.0,-0.02,0.02,0.04
TB,Tampa Bay Buccaneers,0.03,0.06,0.0,40.38,0.01,-0.01,0.03,0.019999999999999997
JAX,Jacksonville Jaguars,0.03,0.02,0.04,44.66,0.02,0.0,0.04,0.009999999999999998
MIA,Miami Dolphins,0.03,0.02,0.03,42.25,0.03,0.01,0.05,0.0
SF,San Francisco 49ers,0.02,0.13,-0.14,47.99,0.04,0.02,0.06,-0.02
SEA,Seattle Seahawks,0.02,0.04,-0.01,45.83,0.05,0.03,0.07,-0.030000000000000002
PHI,Philadelphia Eagles,0.02,0.08,-0.06,44.44,0.06,0.04,0.08,-0.039999999999999994
ARI,Arizona Cardinals,0.01,0.17,-0.13,45.45,0.07,0.05,0.09,-0.060000000000000005
PIT,Pittsburgh Steelers,0.01,0.06,-0.05,43.93,0.08,0.06,0.1,-0.07
LAC,Los Angeles Chargers,-0.01,0.02,-0.06,43.87,0.09,0.07,0.11,-0.09999999999999999
NYJ,New York Jets,-0.01,0.03,-0.06,48.03,0.1,0.08,0.12,-0.11
CHI,Chicago Bears,-0.02,0.07,-0.15,40.73,0.11,0.09,0.13,-0.13
ATL,Atlanta Falcons,-0.03,-0.02,-0.03,42.8,0.12,0.1,0.14,-0.15
HOU,Houston Texans,-0.05,-0.08,0.01,37.0,0.13,0.11,0.15,-0.18
CAR,Carolina Panthers,-0.07,-0.08,-0.03,44.57,0.14,0.12,0.16,-0.21000000000000002
NO,New Orleans Saints,-0.08,-0.14,0.02,42.8,0.15,0.13,0.17,-0.22999999999999998
MIN,Minnesota Vikings,-0.09,-0.15,-0.01,44.44,0.16,0.14,0.18,-0.25
LV,Las Vegas Raiders,-0.1,-0.05,-0.18,39.83,0.17,0.15,0.19,-0.27
NYG,New York Giants,-0.11,-0.1,-0.1,39.69,0.18,0.16,0.2,-0.29
CLE,Cleveland Browns,-0.2,-0.31,0.01,33.96,0.19,0.17,0.21,-0.39
TEN,Tennessee Titans,-0.25,-0.33,-0.09,35.65,0.2,0.18,0.22,-0.45
CIN,Cincinnati Bengals,-0.28,-0.34,-0.15,37.32,0.21,0.19,0.23,-0.49
